date,coin,price,volume,market_cap
2025-10-24 00:00:00,USDT,1.0004373425122302,103527875181.33763,182583812791.9298
2025-10-25 00:00:00,USDT,1.0003988225109746,94038648940.65529,182964141441.5654
2025-10-26 00:00:00,USDT,1.0003768991286075,46161263064.822464,182955826348.95685
2025-10-27 00:00:00,USDT,1.000176020519839,77962639210.60797,183191897789.51465
2025-10-28 00:00:00,USDT,1.000152551518408,113410919524.75192,183199468540.68066
2025-10-29 00:00:00,USDT,1.0003256637366387,100531335121.82585,183287874389.86386
2025-10-30 00:00:00,USDT,1.0002963762458494,110663863414.66809,183390521235.13968
2025-10-31 00:00:00,USDT,1.0001451170906006,123921884666.86476,183366211111.34683
2025-11-01 00:00:00,USDT,0.9997613396310829,105575423962.98329,183355571992.56003
2025-11-02 00:00:00,USDT,0.9998818639567623,49432328261.811104,183434428104.09067
2025-11-03 00:00:00,USDT,1.000051051961886,62971225634.8545,183457006523.76016
2025-11-04 00:00:00,USDT,0.999930831555092,142633878975.20038,183437646536.87018
2025-11-05 00:00:00,USDT,1.0000184561644159,205448238546.24353,183420827853.5468
2025-11-06 00:00:00,USDT,1.0000622627090339,138051404931.50647,183473350319.9698
2025-11-07 00:00:00,USDT,0.9996022127140984,107895342681.54776,183373529053.05545
2025-11-08 00:00:00,USDT,0.9997038898335675,135551252531.91801,183390255204.8163
2025-11-09 00:00:00,USDT,0.9998054172250922,72384206478.84206,183418028030.36932
2025-11-10 00:00:00,USDT,0.9997484395404648,79213818683.01474,183426322660.04382
2025-11-11 00:00:00,USDT,0.9996030715147917,119081414296.63548,183465216167.62888
2025-11-12 00:00:00,USDT,0.999349317395904,110949210288.90015,183429112491.61316
2025-11-13 00:00:00,USDT,0.9998130307164758,99091452974.56438,184005021987.05792
2025-11-14 00:00:00,USDT,0.9993618044307863,139574503757.3405,183904959047.3268
2025-11-15 00:00:00,USDT,0.999680959130411,152509213595.10242,183909651707.65637
2025-11-16 00:00:00,USDT,0.9996246101770074,67821753541.56786,183963683697.83734
2025-11-17 00:00:00,USDT,0.9993190329462049,100303317657.71997,183926036215.10297
2025-11-18 00:00:00,USDT,0.9989341251832764,135917954775.0746,183853937016.8522
2025-11-19 00:00:00,USDT,0.99953538731093,136521665982.94324,183762763572.12384
2025-11-20 00:00:00,USDT,0.9991356314216548,121350416161.70515,183700071934.62238
2025-11-21 00:00:00,USDT,0.9989084510154201,138465674221.43167,184591758908.99014
2025-11-22 00:00:00,USDT,0.9995667612223625,189549861517.7301,184703894075.64175
2025-11-23 00:00:00,USDT,0.9996011360900307,63276982532.545456,184513624922.39407
2025-11-24 00:00:00,USDT,0.9997980455482303,77662847110.05278,184450064025.40848
2025-11-25 00:00:00,USDT,0.9998949863637528,103262171537.31999,184364174120.28717
2025-11-26 00:00:00,USDT,0.999717867932697,85680707122.5856,184483146090.68137
2025-11-27 00:00:00,USDT,0.9999518408386144,86435973006.76012,184558481141.5772
2025-11-28 00:00:00,USDT,0.9999991140026167,69981151341.5508,184564207381.05972
2025-11-29 00:00:00,USDT,1.0002318385773636,77165794087.94505,184659967249.50595
2025-11-30 00:00:00,USDT,1.000340907895428,42510835725.815926,184678012913.09058
2025-12-01 00:00:00,USDT,1.000181306641648,45160456914.51956,184642693214.2226
2025-12-02 00:00:00,USDT,1.0000558497195582,122182851898.5309,184606686821.1453
2025-12-03 00:00:00,USDT,1.000344051827248,101913638310.9986,184651818638.35516
2025-12-04 00:00:00,USDT,1.0002864445960538,103033371455.1763,185357034454.79858
2025-12-05 00:00:00,USDT,1.0001821287427555,85519158858.88292,185551970438.9393
2025-12-06 00:00:00,USDT,1.0002399211259376,84015422667.15088,185563081663.07333
2025-12-07 00:00:00,USDT,1.000291790862194,42476879922.86799,185686266932.78265
2025-12-08 00:00:00,USDT,1.0002475315778305,60832294215.65805,185692880290.29166
2025-12-09 00:00:00,USDT,1.0001107474548456,75983504514.19458,185671906870.26855
2025-12-10 00:00:00,USDT,1.0000848799868705,95702532297.38177,185738221203.8327
2025-12-11 00:00:00,USDT,1.0002070681900972,91106330675.57954,186094769376.64676
2025-12-12 00:00:00,USDT,1.0001945938187802,89364012069.9975,186188230590.29712
2025-12-13 00:00:00,USDT,1.0001854863063484,73918349484.2336,186249151423.14764
2025-12-14 00:00:00,USDT,1.0001605788660395,35732096405.86298,186242557114.83234
2025-12-15 00:00:00,USDT,1.0001851020212924,47712400261.303276,186286668583.92514
2025-12-16 00:00:00,USDT,1.0000863047726964,85059458354.67023,186264086469.99362
2025-12-17 00:00:00,USDT,0.9998948723968891,75049961527.40997,186312032469.20587
2025-12-18 00:00:00,USDT,0.9997999195444268,80611458052.1778,186282760329.77426
2025-12-19 00:00:00,USDT,0.9996105362032618,95134314336.35738,186202092308.7985
2025-12-20 00:00:00,USDT,0.999472033793072,91150829881.20825,186226677116.68268
2025-12-21 00:00:00,USDT,0.9997314653663346,34590081396.89725,186773632481.95554
2025-12-22 00:00:00,USDT,0.9997879164137358,45641455300.06808,186787106692.936
2025-12-23 00:00:00,USDT,0.9995442858829462,71784659231.81429,186810914380.77274
2025-12-24 00:00:00,USDT,0.9994863410961572,66051422413.00261,186827189365.3243
2025-12-25 00:00:00,USDT,0.9995187050751727,50761157299.53775,186793465675.51428
2025-12-26 00:00:00,USDT,0.9995192930170843,40940993604.97576,186791970834.21866
2025-12-27 00:00:00,USDT,0.9993672322965341,72507830611.07948,186755060290.9574
2025-12-28 00:00:00,USDT,0.9994697292631358,30522091661.66237,186731617227.19147
2025-12-29 00:00:00,USDT,0.999388470477294,33317609992.60835,186710944191.7638
2025-12-30 00:00:00,USDT,0.9989163153615535,88703335227.37904,186622402821.9425
2025-12-31 00:00:00,USDT,0.9990185260447324,64303596361.28416,187154085276.56702
2026-01-01 00:00:00,USDT,0.9986627246946019,58195534932.68826,187087814456.25006
2026-01-02 00:00:00,USDT,0.9988679818488146,38796750130.60788,186881197640.76086
2026-01-03 00:00:00,USDT,0.9995983333094133,84896094861.56871,187028151245.34985
2026-01-04 00:00:00,USDT,0.9996521246231304,43570444760.81319,187040826581.55585
2026-01-05 00:00:00,USDT,0.9996105685061611,55665679286.62911,187033604127.80338
2026-01-06 00:00:00,USDT,0.9999633560368231,97503170556.34671,187103572836.6614
2026-01-07 00:00:00,USDT,0.9996615466659723,97348627248.51791,187031955233.17282
2026-01-08 00:00:00,USDT,0.9991211966174102,76599025681.85664,186930057326.40845
2026-01-09 00:00:00,USDT,0.9991569593828226,81418055589.22401,186936759077.0123
2026-01-10 00:00:00,USDT,0.9987276753488908,69870018031.91983,186820832482.81674
2026-01-11 00:00:00,USDT,0.9987499416269449,27310550606.11372,186725420234.34818
2026-01-12 00:00:00,USDT,0.9986722833366012,37516035910.16294,186718468708.03577
2026-01-13 00:00:00,USDT,0.9989061546969549,77633032582.94763,186728266708.03033
2026-01-14 00:00:00,USDT,0.999590698812193,112822936860.87506,186771850333.70477
2026-01-15 00:00:00,USDT,0.9999649191311663,114986874859.14427,186839106905.32626
2026-01-16 00:00:00,USDT,0.999724541665556,95314831838.92538,186815349657.5701
2026-01-17 00:00:00,USDT,0.9996022336202626,63178465505.46336,186794505781.4522
2026-01-18 00:00:00,USDT,0.9996410363945221,34834442229.398125,186801806868.7753
2026-01-19 00:00:00,USDT,0.9996290977580051,43599302760.16334,186927369421.50107
2026-01-20 00:00:00,USDT,0.9993594339116765,83849478556.23157,186887286830.97342
2026-01-21 00:00:00,USDT,0.9988487030723944,102038312956.73915,186799503247.3594
2026-01-22 00:00:00,USDT,0.9991305081309328,104100686930.54706,186851423145.38486
2026-01-23 00:00:00,USDT,0.9990496724620155,69173932354.83276,186739115367.89322
2026-01-24 00:00:00,USDT,0.998778892989168,79841823919.22955,186674668629.3653
2026-01-25 00:00:00,USDT,0.9985569101355587,33890724944.09197,186632218279.99
2026-01-26 00:00:00,USDT,0.9989948541177421,70494476531.28986,186711872137.79523
2026-01-27 00:00:00,USDT,0.9989547535101524,87520840598.42317,186340326833.81772
2026-01-28 00:00:00,USDT,0.9986909091346773,79385703990.4636,186293602721.5445
2026-01-29 00:00:00,USDT,0.9985417486852866,76045210813.41638,186055690577.93094
2026-01-30 00:00:00,USDT,0.9984872795552621,113819694748.00395,185567893600.27087
2026-01-31 00:00:00,USDT,0.9985230477227056,130418475376.86609,185572421338.23502
2026-02-01 00:00:00,USDT,0.9989497615329074,138806979003.95142,185172123360.56732
2026-02-02 00:00:00,USDT,0.9989392888486452,104926752392.82854,185167207996.4271
2026-02-03 00:00:00,USDT,0.9992001010087601,144943793846.22897,185204055264.10693
2026-02-04 00:00:00,USDT,0.9987167613016705,129977544965.83496,185108966305.29825
2026-02-05 00:00:00,USDT,0.9979612681080594,126710406788.96834,185340237262.97598
2026-02-06 00:00:00,USDT,0.9982250428285866,213994765591.6486,185398015856.29736
2026-02-07 00:00:00,USDT,0.9993888421960845,211619852134.09854,185607175248.67572
2026-02-08 00:00:00,USDT,0.9994305117681377,116999075144.90572,185609495020.07922
2026-02-09 00:00:00,USDT,0.999499498559742,66152150874.92032,184478793107.54248
2026-02-10 00:00:00,USDT,0.9995763421525862,88706029735.21799,184439644113.59195
2026-02-11 00:00:00,USDT,0.9994983972219773,74454954255.75401,184308875462.89185
2026-02-12 00:00:00,USDT,0.9994115981365723,85949158064.73518,183911794652.42288
2026-02-13 00:00:00,USDT,0.999346447755714,75287821196.42139,183900181610.993
2026-02-14 00:00:00,USDT,0.999526705546248,70700775517.72125,183726133687.93607
2026-02-15 00:00:00,USDT,0.9996671716102811,63743729208.98599,183758607357.15604
2026-02-16 00:00:00,USDT,0.9995907413979994,85838092904.71838,183702555799.0948
2026-02-17 00:00:00,USDT,0.9996299905566526,63254052736.60891,183684801652.64395
2026-02-18 00:00:00,USDT,0.9996560408199576,64669141498.73611,183684433314.5899
2026-02-19 00:00:00,USDT,0.9996612869116703,60859502455.20677,183682918392.2768
2026-02-20 00:00:00,USDT,0.9996645344960943,57095665101.92193,183665780089.60416
2026-02-21 00:00:00,USDT,0.9996107557292512,81560793772.82895,183667839868.90802
2026-02-22 00:00:00,USDT,0.9997716894518883,37207806661.98278,183686857339.718
2026-02-23 00:00:00,USDT,0.9996113662285153,34676635543.48002,183570410393.52386
2026-02-24 00:00:00,USDT,0.9997189462103195,90957851445.69318,183573059921.86572
2026-02-25 00:00:00,USDT,1.0000583892729342,69685751462.0334,183635498180.31897
2026-02-26 00:00:00,USDT,1.0001858815580689,94659207398.66522,183651184142.42084
2026-02-27 00:00:00,USDT,1.0000449542644683,74917746160.38226,183544656646.3209
2026-02-28 00:00:00,USDT,1.0000379974136187,71262396087.08199,183548842293.3003
2026-03-01 00:00:00,USDT,1.0003547856985877,76134960296.2443,183647729221.63733
2026-03-02 00:00:00,USDT,1.0000489255310072,74100373438.1059,183645907140.8536
2026-03-03 00:00:00,USDT,1.000035599976023,97896550567.6348,183642447577.10538
2026-03-04 00:00:00,USDT,1.0000336152572948,84650809790.36569,183737853544.7725
2026-03-05 00:00:00,USDT,1.0001290807294116,123046015365.74576,183736169646.39322
2026-03-06 00:00:00,USDT,1.000047151881986,85118429885.85846,184052260386.86688
2026-03-07 00:00:00,USDT,0.9999596593304437,70838468857.23846,183962598573.74182
2026-03-08 00:00:00,USDT,0.999979394830107,39069661588.640366,183967956042.79846
2026-03-09 00:00:00,USDT,1.0000187244840877,55821215539.19565,183914012338.90463
2026-03-10 00:00:00,USDT,1.000035923210783,81865892482.56384,183923185594.4979
2026-03-11 00:00:00,USDT,1.0000168490151076,86809936018.16296,183929673067.4558
2026-03-12 00:00:00,USDT,1.0000517587254645,72965356158.17609,183969617777.85583
2026-03-13 00:00:00,USDT,0.9999523695965462,68769328414.66628,183981790166.302
2026-03-14 00:00:00,USDT,1.0000900040216567,100041475015.82155,184028730143.92877
2026-03-15 00:00:00,USDT,1.0001415880465405,38563858588.58551,184055828565.32678
2026-03-16 00:00:00,USDT,1.0001097507916341,49130764754.21382,184052526756.51514
2026-03-17 00:00:00,USDT,1.000019771606636,105320169168.62126,184070605225.22406
2026-03-18 00:00:00,USDT,1.0001758946865917,82776056952.42319,184120055571.37796
2026-03-19 00:00:00,USDT,0.9999921589218256,79703563840.38205,184092877537.5607
2026-03-20 00:00:00,USDT,1.0001271715337983,76791654527.8052,184116041386.90872
2026-03-21 00:00:00,USDT,0.9998984155342372,62863175533.68652,184159671470.33096
2026-03-22 00:00:00,USDT,0.9998006110538279,34140072542.860096,184140300990.1908
2026-03-23 00:00:00,USDT,0.9997599806581059,52139776701.00877,184138080518.58176
2026-03-24 00:00:00,USDT,0.9997280714604861,91635330091.9148,184132084541.98962
2026-03-25 00:00:00,USDT,0.9995464025750291,68188587271.87693,184145914153.7079
2026-03-26 00:00:00,USDT,0.9996158559527771,62399968580.45413,184145224850.51407
2026-03-27 00:00:00,USDT,0.9993777608233682,78999101581.64795,184102704219.69037
2026-03-28 00:00:00,USDT,0.9993090210116136,76641405476.10576,184086003521.34445
2026-03-29 00:00:00,USDT,0.9992705593616054,39037431169.7329,184082179209.16235
2026-03-30 00:00:00,USDT,0.9992400743545208,38189832780.599266,184072756198.06995
2026-03-31 00:00:00,USDT,0.9992106628948578,61754410341.95552,184077685174.25375
2026-04-01 00:00:00,USDT,0.9991033235488419,82966503163.4155,184059421031.63733
2026-04-02 00:00:00,USDT,0.9998709253042358,74692519677.35881,184198985881.31918
2026-04-03 00:00:00,USDT,0.9999692066117987,74432928672.56035,184157803213.5954
2026-04-04 00:00:00,USDT,0.9998907119545611,40950132800.75861,184142428888.5738
2026-04-05 00:00:00,USDT,0.9999481912545097,33899933885.440693,184154218737.5481
2026-04-06 00:00:00,USDT,0.9996444370601621,40716083572.20167,184085324373.41238
2026-04-07 00:00:00,USDT,0.9999504381512833,72494703479.45149,184140611563.24783
2026-04-08 00:00:00,USDT,0.9998298565131113,85109759687.80737,184118034614.8804
2026-04-09 00:00:00,USDT,1.000006769345285,70221522914.21844,184114355687.73486
2026-04-10 00:00:00,USDT,0.999972350408578,63117955003.43047,184104292584.66092
2026-04-11 00:00:00,USDT,1.0002738427080755,60647862268.55773,184331139150.41266
2026-04-12 00:00:00,USDT,1.0002867204969805,41186962954.96676,184329205001.80136
2026-04-13 00:00:00,USDT,1.000133221808943,49585241417.12921,184396863750.00598
2026-04-14 00:00:00,USDT,1.0002696907099002,81114443662.60347,184721749492.03278
2026-04-15 00:00:00,USDT,1.0003562372230053,92204844503.21779,185545387132.76224
2026-04-16 00:00:00,USDT,1.0001582732288328,64422639550.72168,185508700610.16122
2026-04-16 16:08:30,USDT,1.000120990334696,76160756345.90831,185768944062.94122
2025-04-17 00:00:00,XRP,2.0835198434155506,2975625490.375688,121582974416.46419
2025-04-18 00:00:00,XRP,2.0677436115822867,2069087395.311297,120634755808.2574
2025-04-19 00:00:00,XRP,2.062691684044618,1528702114.8309712,120498813069.50467
2025-04-20 00:00:00,XRP,2.0855273823856817,1198082570.278999,121758359729.22354
2025-04-21 00:00:00,XRP,2.0747196454629124,1454273605.4356875,121133082660.90799
2025-04-22 00:00:00,XRP,2.0806696781556395,2357222891.83461,121475020267.02992
2025-04-23 00:00:00,XRP,2.221159426695198,4117163104.17999,129738952495.80452
2025-04-24 00:00:00,XRP,2.217823599038466,4996062046.359891,129639794259.17175
2025-04-25 00:00:00,XRP,2.206600349886956,4208930304.223753,128910293391.45277
2025-04-26 00:00:00,XRP,2.1852873809524738,3234722208.502314,127618810209.93896
2025-04-27 00:00:00,XRP,2.1932493737799863,2459783783.285445,128211658278.5239
2025-04-28 00:00:00,XRP,2.2566771719971905,3751692488.2109566,131895374150.1833
2025-04-29 00:00:00,XRP,2.2959679622378415,4072974943.4389,134250948391.53383
2025-04-30 00:00:00,XRP,2.2399407863578777,2489793878.0180745,130723771364.09366
2025-05-01 00:00:00,XRP,2.1934727928877984,3252726421.623423,128224503927.07297
2025-05-02 00:00:00,XRP,2.2143085222346612,2155611895.0543213,129560735707.48988
2025-05-03 00:00:00,XRP,2.2089170454344824,1739910937.9821632,129205378828.50716
2025-05-04 00:00:00,XRP,2.188707355411367,1214767487.7877498,128054986434.6052
2025-05-05 00:00:00,XRP,2.1580623583353407,1372805879.5778592,126191990501.91487
2025-05-06 00:00:00,XRP,2.1371617409153263,2194829695.4970164,125040025715.65521
2025-05-07 00:00:00,XRP,2.1553467775958843,2048616981.3491316,126104946148.98138
2025-05-08 00:00:00,XRP,2.1289110212370352,3559099566.438218,124559831965.93013
2025-05-09 00:00:00,XRP,2.318857034757937,4731256282.308641,135698075505.87671
2025-05-10 00:00:00,XRP,2.34260418658349,6008731144.741504,137157723819.54608
2025-05-11 00:00:00,XRP,2.465515991652043,4343182682.254746,144193513526.4072
2025-05-12 00:00:00,XRP,2.3665185406774456,3957902320.317386,138618419781.15787
2025-05-13 00:00:00,XRP,2.5407166812994824,10787624520.70423,148849179940.72635
2025-05-14 00:00:00,XRP,2.5882656119238727,6137110174.707251,151577986548.9196
2025-05-15 00:00:00,XRP,2.552660064054796,4956660171.954109,149428679555.88635
2025-05-16 00:00:00,XRP,2.3780203600308965,5285627666.563696,139404660869.70312
2025-05-17 00:00:00,XRP,2.387491166631724,3668091279.885704,139986244266.36224
2025-05-18 00:00:00,XRP,2.352615765613394,2378581122.524433,137901408638.97586
2025-05-19 00:00:00,XRP,2.4178990437197814,2871045382.6763167,141620424382.77466
2025-05-20 00:00:00,XRP,2.3808727609208282,3326769717.093891,139572032487.0291
2025-05-21 00:00:00,XRP,2.356578233921423,2736702822.998838,138242427979.4986
2025-05-22 00:00:00,XRP,2.4028996266349396,3857208347.067667,141104708088.64645
2025-05-23 00:00:00,XRP,2.4284164339274192,3423292472.9337497,142497452230.75037
2025-05-24 00:00:00,XRP,2.2991928362328755,3803614983.5157166,135209260273.52768
2025-05-25 00:00:00,XRP,2.3319094660057416,1372961335.2188973,136856085709.11539
2025-05-26 00:00:00,XRP,2.3405861862412927,1905275005.1451297,137358561276.94505
2025-05-27 00:00:00,XRP,2.3082922649115565,1661784737.5361876,135464456690.66678
2025-05-28 00:00:00,XRP,2.3186677687774426,2048276738.5749948,136063470027.7747
2025-05-29 00:00:00,XRP,2.2746048552552507,2074053702.379202,133537852092.5528
2025-05-30 00:00:00,XRP,2.2505538163676135,2179459280.652964,132132467347.38953
2025-05-31 00:00:00,XRP,2.1423194738068942,3372833929.9944954,125892164966.56429
2025-06-01 00:00:00,XRP,2.177000081626197,2268132685.3159456,127925904411.56554
2025-06-02 00:00:00,XRP,2.1802830722675224,1521954083.381058,128150107940.42342
2025-06-03 00:00:00,XRP,2.2004265864927537,1856646284.2520795,129301420887.84296
2025-06-04 00:00:00,XRP,2.2486280245071963,2193921747.996483,132150735303.62874
2025-06-05 00:00:00,XRP,2.202322198067478,1714810311.215842,129408473711.78876
